date,geoid,county,region,pop,cases,deaths
2020-06-05,27001,Aitkin,Northeast,15902,12,0
2020-06-05,27003,Anoka,Metro suburbs,353813,1527,79
2020-06-05,27005,Becker,West Central,34371,44,0
2020-06-05,27007,Beltrami,Northwest,46847,18,0
2020-06-05,27009,Benton,East Central,40545,185,3
2020-06-05,27011,Big Stone,Southwest,4989,11,0
2020-06-05,27013,Blue Earth,Southeast,67427,149,0
2020-06-05,27015,Brown,Southeast,25111,17,2
2020-06-05,27017,Carlton,Northeast,35837,75,0
2020-06-05,27019,Carver,Metro suburbs,103551,240,2
2020-06-05,27021,Cass,East Central,29519,11,2
2020-06-05,27023,Chippewa,Southwest,11924,52,1
2020-06-05,27025,Chisago,East Central,55922,69,1
2020-06-05,27027,Clay,West Central,63955,449,30
2020-06-05,27029,Clearwater,Northwest,8810,3,0
2020-06-05,27031,Cook,Northeast,5393,0,0
2020-06-05,27033,Cottonwood,Southwest,11277,82,0
2020-06-05,27035,Crow Wing,East Central,64889,81,5
2020-06-05,27037,Dakota,Metro suburbs,425423,1446,64
2020-06-05,27039,Dodge,Southeast,20822,54,0
2020-06-05,27041,Douglas,West Central,37964,46,0
2020-06-05,27043,Faribault,Southeast,13758,22,0
2020-06-05,27045,Fillmore,Southeast,21058,17,1
2020-06-05,27047,Freeborn,Southeast,30444,159,0
2020-06-05,27049,Goodhue,Southeast,46403,73,6
2020-06-05,27051,Grant,West Central,6021,4,0
2020-06-05,27053,Hennepin,Hennepin/Ramsey,1259428,9099,657
2020-06-05,27055,Houston,Southeast,18578,3,0
2020-06-05,27057,Hubbard,Northwest,21332,3,0
2020-06-05,27059,Isanti,East Central,39966,36,0
2020-06-05,27061,Itasca,Northeast,45108,56,10
2020-06-05,27063,Jackson,Southwest,9911,42,0
2020-06-05,27065,Kanabec,East Central,16207,12,1
2020-06-05,27067,Kandiyohi,Southwest,42855,514,1
2020-06-05,27069,Kittson,Northwest,4248,1,0
2020-06-05,27071,Koochiching,Northeast,12440,9,0
2020-06-05,27073,Lac qui Parle,Southwest,6658,3,0
2020-06-05,27075,Lake,Northeast,10658,1,0
2020-06-05,27077,Lake of the Woods,Northwest,3758,0,0
2020-06-05,27079,Le Sueur,Southeast,28494,47,1
2020-06-05,27081,Lincoln,Southwest,5673,6,0
2020-06-05,27083,Lyon,Southwest,25629,101,2
2020-06-05,27087,Mahnomen,Northwest,5519,6,1
2020-06-05,27089,Marshall,Northwest,9390,12,0
2020-06-05,27091,Martin,Southeast,19785,135,5
2020-06-05,27085,McLeod,Southwest,35873,41,0
2020-06-05,27093,Meeker,Southwest,23141,46,0
2020-06-05,27095,Mille Lacs,East Central,26139,24,1
2020-06-05,27097,Morrison,East Central,33169,48,0
2020-06-05,27099,Mower,Southeast,40011,446,2
2020-06-05,27101,Murray,Southwest,8276,41,0
2020-06-05,27103,Nicollet,Southeast,34220,88,11
2020-06-05,27105,Nobles,Southwest,21924,1577,5
2020-06-05,27107,Norman,Northwest,6475,15,0
2020-06-05,27109,Olmsted,Southeast,156277,689,11
2020-06-05,27111,Otter Tail,West Central,58812,73,1
2020-06-05,27113,Pennington,Northwest,14178,30,0
2020-06-05,27115,Pine,East Central,29483,93,0
2020-06-05,27117,Pipestone,Southwest,9047,13,0
2020-06-05,27119,Polk,Northwest,31529,63,2
2020-06-05,27121,Pope,West Central,11097,10,0
2020-06-05,27123,Ramsey,Hennepin/Ramsey,550210,3351,149
2020-06-05,27125,Red Lake,Northwest,3999,4,0
2020-06-05,27127,Redwood,Southwest,15249,7,0
2020-06-05,27129,Renville,Southwest,14612,7,0
2020-06-05,27131,Rice,Southeast,66523,524,3
2020-06-05,27133,Rock,Southwest,9414,23,0
2020-06-05,27135,Roseau,Northwest,15150,3,0
2020-06-05,27139,Scott,Metro suburbs,147381,471,2
2020-06-05,27141,Sherburne,East Central,96036,249,2
2020-06-05,27143,Sibley,Southeast,15028,17,0
2020-06-05,27137,St. Louis,Northeast,199754,119,14
2020-06-05,27145,Stearns,East Central,159256,2056,14
2020-06-05,27147,Steele,Southeast,36803,170,0
2020-06-05,27149,Stevens,West Central,9753,1,0
2020-06-05,27151,Swift,Southwest,9345,19,1
2020-06-05,27153,Todd,East Central,24582,344,1
2020-06-05,27155,Traverse,West Central,3308,4,0
2020-06-05,27157,Wabasha,Southeast,21645,20,0
2020-06-05,27159,Wadena,East Central,13773,10,0
2020-06-05,27161,Waseca,Southeast,18691,29,0
2020-06-05,27163,Washington,Metro suburbs,259201,700,35
2020-06-05,27165,Watonwan,Southeast,10980,79,0
2020-06-05,27167,Wilkin,West Central,6254,11,3
2020-06-05,27169,Winona,Southeast,50825,81,15
2020-06-05,27171,Wright,East Central,136349,349,2
2020-06-05,27173,Yellow Medicine,Southwest,9795,7,0
