date,geoid,county,region,pop,cases,deaths
2021-06-15,27001,Aitkin,Northeast,15902,1387,37
2021-06-15,27003,Anoka,Metro suburbs,353813,42717,458
2021-06-15,27005,Becker,West Central,34371,3865,55
2021-06-15,27007,Beltrami,Northwest,46847,4073,60
2021-06-15,27009,Benton,East Central,40545,5829,98
2021-06-15,27011,Big Stone,Southwest,4989,604,4
2021-06-15,27013,Blue Earth,Southeast,67427,7623,43
2021-06-15,27015,Brown,Southeast,25111,3078,40
2021-06-15,27017,Carlton,Northeast,35837,3527,56
2021-06-15,27019,Carver,Metro suburbs,103551,10661,48
2021-06-15,27021,Cass,East Central,29519,2858,32
2021-06-15,27023,Chippewa,Southwest,11924,1539,38
2021-06-15,27025,Chisago,East Central,55922,6195,52
2021-06-15,27027,Clay,West Central,63955,8255,92
2021-06-15,27029,Clearwater,Northwest,8810,891,16
2021-06-15,27031,Cook,Northeast,5393,172,0
2021-06-15,27033,Cottonwood,Southwest,11277,1671,24
2021-06-15,27035,Crow Wing,East Central,64889,6815,94
2021-06-15,27037,Dakota,Metro suburbs,425423,46789,470
2021-06-15,27039,Dodge,Southeast,20822,1877,3
2021-06-15,27041,Douglas,West Central,37964,4753,81
2021-06-15,27043,Faribault,Southeast,13758,1543,19
2021-06-15,27045,Fillmore,Southeast,21058,1574,10
2021-06-15,27047,Freeborn,Southeast,30444,3469,32
2021-06-15,27049,Goodhue,Southeast,46403,4834,73
2021-06-15,27051,Grant,West Central,6021,593,8
2021-06-15,27053,Hennepin,Hennepin/Ramsey,1259428,124801,1773
2021-06-15,27055,Houston,Southeast,18578,1746,16
2021-06-15,27057,Hubbard,Northwest,21332,1960,41
2021-06-15,27059,Isanti,East Central,39966,4397,64
2021-06-15,27061,Itasca,Northeast,45108,4589,63
2021-06-15,27063,Jackson,Southwest,9911,1226,12
2021-06-15,27065,Kanabec,East Central,16207,1468,28
2021-06-15,27067,Kandiyohi,Southwest,42855,6672,85
2021-06-15,27069,Kittson,Northwest,4248,490,22
2021-06-15,27071,Koochiching,Northeast,12440,949,17
2021-06-15,27073,Lac qui Parle,Southwest,6658,756,22
2021-06-15,27075,Lake,Northeast,10658,830,20
2021-06-15,27077,Lake of the Woods,Northwest,3758,345,3
2021-06-15,27079,Le Sueur,Southeast,28494,2971,25
2021-06-15,27081,Lincoln,Southwest,5673,584,3
2021-06-15,27083,Lyon,Southwest,25629,3638,53
2021-06-15,27087,Mahnomen,Northwest,5519,566,9
2021-06-15,27089,Marshall,Northwest,9390,887,17
2021-06-15,27091,Martin,Southeast,19785,2349,32
2021-06-15,27085,McLeod,Southwest,35873,4298,61
2021-06-15,27093,Meeker,Southwest,23141,2630,42
2021-06-15,27095,Mille Lacs,East Central,26139,3114,54
2021-06-15,27097,Morrison,East Central,33169,4244,62
2021-06-15,27099,Mower,Southeast,40011,4707,33
2021-06-15,27101,Murray,Southwest,8276,1070,10
2021-06-15,27103,Nicollet,Southeast,34220,3310,45
2021-06-15,27105,Nobles,Southwest,21924,4079,50
2021-06-15,27107,Norman,Northwest,6475,547,9
2021-06-15,27109,Olmsted,Southeast,156277,13388,102
2021-06-15,27111,Otter Tail,West Central,58812,5856,84
2021-06-15,27113,Pennington,Northwest,14178,1538,20
2021-06-15,27115,Pine,East Central,29483,3350,23
2021-06-15,27117,Pipestone,Southwest,9047,1166,26
2021-06-15,27119,Polk,Northwest,31529,3890,72
2021-06-15,27121,Pope,West Central,11097,1129,6
2021-06-15,27123,Ramsey,Hennepin/Ramsey,550210,52461,895
2021-06-15,27125,Red Lake,Northwest,3999,401,7
2021-06-15,27127,Redwood,Southwest,15249,1763,38
2021-06-15,27129,Renville,Southwest,14612,1824,46
2021-06-15,27131,Rice,Southeast,66523,8186,110
2021-06-15,27133,Rock,Southwest,9414,1287,19
2021-06-15,27135,Roseau,Northwest,15150,2110,21
2021-06-15,27139,Scott,Metro suburbs,147381,17543,134
2021-06-15,27141,Sherburne,East Central,96036,12001,94
2021-06-15,27143,Sibley,Southeast,15028,1468,10
2021-06-15,27137,St. Louis,Northeast,199754,18128,312
2021-06-15,27145,Stearns,East Central,159256,22550,224
2021-06-15,27147,Steele,Southeast,36803,3976,16
2021-06-15,27149,Stevens,West Central,9753,924,11
2021-06-15,27151,Swift,Southwest,9345,1069,18
2021-06-15,27153,Todd,East Central,24582,2856,32
2021-06-15,27155,Traverse,West Central,3308,375,5
2021-06-15,27157,Wabasha,Southeast,21645,2078,3
2021-06-15,27159,Wadena,East Central,13773,1627,23
2021-06-15,27161,Waseca,Southeast,18691,2378,23
2021-06-15,27163,Washington,Metro suburbs,259201,27397,290
2021-06-15,27165,Watonwan,Southeast,10980,1358,9
2021-06-15,27167,Wilkin,West Central,6254,831,12
2021-06-15,27169,Winona,Southeast,50825,4611,51
2021-06-15,27171,Wright,East Central,136349,16403,148
2021-06-15,27173,Yellow Medicine,Southwest,9795,1149,20
