date,geoid,county,region,pop,cases,deaths
2021-06-18,27001,Aitkin,Northeast,15902,1389,37
2021-06-18,27003,Anoka,Metro suburbs,353813,42758,458
2021-06-18,27005,Becker,West Central,34371,3867,55
2021-06-18,27007,Beltrami,Northwest,46847,4077,61
2021-06-18,27009,Benton,East Central,40545,5828,98
2021-06-18,27011,Big Stone,Southwest,4989,604,4
2021-06-18,27013,Blue Earth,Southeast,67427,7625,43
2021-06-18,27015,Brown,Southeast,25111,3078,40
2021-06-18,27017,Carlton,Northeast,35837,3527,56
2021-06-18,27019,Carver,Metro suburbs,103551,10665,48
2021-06-18,27021,Cass,East Central,29519,2861,32
2021-06-18,27023,Chippewa,Southwest,11924,1540,38
2021-06-18,27025,Chisago,East Central,55922,6198,52
2021-06-18,27027,Clay,West Central,63955,8259,92
2021-06-18,27029,Clearwater,Northwest,8810,890,16
2021-06-18,27031,Cook,Northeast,5393,172,0
2021-06-18,27033,Cottonwood,Southwest,11277,1671,24
2021-06-18,27035,Crow Wing,East Central,64889,6817,94
2021-06-18,27037,Dakota,Metro suburbs,425423,46818,470
2021-06-18,27039,Dodge,Southeast,20822,1878,3
2021-06-18,27041,Douglas,West Central,37964,4754,81
2021-06-18,27043,Faribault,Southeast,13758,1546,19
2021-06-18,27045,Fillmore,Southeast,21058,1574,10
2021-06-18,27047,Freeborn,Southeast,30444,3469,32
2021-06-18,27049,Goodhue,Southeast,46403,4838,74
2021-06-18,27051,Grant,West Central,6021,594,8
2021-06-18,27053,Hennepin,Hennepin/Ramsey,1259428,124892,1775
2021-06-18,27055,Houston,Southeast,18578,1746,16
2021-06-18,27057,Hubbard,Northwest,21332,1964,41
2021-06-18,27059,Isanti,East Central,39966,4399,64
2021-06-18,27061,Itasca,Northeast,45108,4593,63
2021-06-18,27063,Jackson,Southwest,9911,1226,12
2021-06-18,27065,Kanabec,East Central,16207,1468,28
2021-06-18,27067,Kandiyohi,Southwest,42855,6679,85
2021-06-18,27069,Kittson,Northwest,4248,490,22
2021-06-18,27071,Koochiching,Northeast,12440,952,17
2021-06-18,27073,Lac qui Parle,Southwest,6658,756,22
2021-06-18,27075,Lake,Northeast,10658,832,20
2021-06-18,27077,Lake of the Woods,Northwest,3758,345,3
2021-06-18,27079,Le Sueur,Southeast,28494,2972,26
2021-06-18,27081,Lincoln,Southwest,5673,584,3
2021-06-18,27083,Lyon,Southwest,25629,3638,53
2021-06-18,27087,Mahnomen,Northwest,5519,566,9
2021-06-18,27089,Marshall,Northwest,9390,888,17
2021-06-18,27091,Martin,Southeast,19785,2353,32
2021-06-18,27085,McLeod,Southwest,35873,4304,61
2021-06-18,27093,Meeker,Southwest,23141,2633,42
2021-06-18,27095,Mille Lacs,East Central,26139,3118,54
2021-06-18,27097,Morrison,East Central,33169,4246,62
2021-06-18,27099,Mower,Southeast,40011,4707,33
2021-06-18,27101,Murray,Southwest,8276,1070,10
2021-06-18,27103,Nicollet,Southeast,34220,3311,45
2021-06-18,27105,Nobles,Southwest,21924,4077,50
2021-06-18,27107,Norman,Northwest,6475,547,9
2021-06-18,27109,Olmsted,Southeast,156277,13393,102
2021-06-18,27111,Otter Tail,West Central,58812,5858,84
2021-06-18,27113,Pennington,Northwest,14178,1538,20
2021-06-18,27115,Pine,East Central,29483,3350,23
2021-06-18,27117,Pipestone,Southwest,9047,1167,26
2021-06-18,27119,Polk,Northwest,31529,3890,72
2021-06-18,27121,Pope,West Central,11097,1129,6
2021-06-18,27123,Ramsey,Hennepin/Ramsey,550210,52491,895
2021-06-18,27125,Red Lake,Northwest,3999,401,7
2021-06-18,27127,Redwood,Southwest,15249,1765,39
2021-06-18,27129,Renville,Southwest,14612,1824,46
2021-06-18,27131,Rice,Southeast,66523,8199,110
2021-06-18,27133,Rock,Southwest,9414,1287,19
2021-06-18,27135,Roseau,Northwest,15150,2110,21
2021-06-18,27139,Scott,Metro suburbs,147381,17548,135
2021-06-18,27141,Sherburne,East Central,96036,12013,95
2021-06-18,27143,Sibley,Southeast,15028,1468,10
2021-06-18,27137,St. Louis,Northeast,199754,18137,313
2021-06-18,27145,Stearns,East Central,159256,22554,224
2021-06-18,27147,Steele,Southeast,36803,3977,16
2021-06-18,27149,Stevens,West Central,9753,924,11
2021-06-18,27151,Swift,Southwest,9345,1069,18
2021-06-18,27153,Todd,East Central,24582,2856,33
2021-06-18,27155,Traverse,West Central,3308,377,5
2021-06-18,27157,Wabasha,Southeast,21645,2078,3
2021-06-18,27159,Wadena,East Central,13773,1633,23
2021-06-18,27161,Waseca,Southeast,18691,2380,23
2021-06-18,27163,Washington,Metro suburbs,259201,27421,291
2021-06-18,27165,Watonwan,Southeast,10980,1357,9
2021-06-18,27167,Wilkin,West Central,6254,832,13
2021-06-18,27169,Winona,Southeast,50825,4612,51
2021-06-18,27171,Wright,East Central,136349,16370,149
2021-06-18,27173,Yellow Medicine,Southwest,9795,1149,20
