date,geoid,county,region,pop,cases,deaths
2022-01-17,27001,Aitkin,Northeast,15697,2516,56
2022-01-17,27003,Anoka,Metro suburbs,363887,79802,710
2022-01-17,27005,Becker,West Central,35183,6953,82
2022-01-17,27007,Beltrami,Northwest,46228,9370,112
2022-01-17,27009,Benton,East Central,41379,10887,146
2022-01-17,27011,Big Stone,Southwest,5166,1098,7
2022-01-17,27013,Blue Earth,Southeast,69112,13767,84
2022-01-17,27015,Brown,Southeast,25912,5314,69
2022-01-17,27017,Carlton,Northeast,36207,6431,82
2022-01-17,27019,Carver,Metro suburbs,106922,20872,93
2022-01-17,27021,Cass,East Central,30066,5618,66
2022-01-17,27023,Chippewa,Southwest,12598,2449,43
2022-01-17,27025,Chisago,East Central,56621,11751,106
2022-01-17,27027,Clay,West Central,65318,14482,114
2022-01-17,27029,Clearwater,Northwest,8524,1750,27
2022-01-17,27031,Cook,Northeast,5600,421,1
2022-01-17,27033,Cottonwood,Southwest,11517,2630,37
2022-01-17,27035,Crow Wing,East Central,66123,12848,148
2022-01-17,27037,Dakota,Metro suburbs,439882,86475,687
2022-01-17,27039,Dodge,Southeast,20867,4342,14
2022-01-17,27041,Douglas,West Central,39006,8972,109
2022-01-17,27043,Faribault,Southeast,13921,3018,44
2022-01-17,27045,Fillmore,Southeast,21228,3725,18
2022-01-17,27047,Freeborn,Southeast,30895,6973,57
2022-01-17,27049,Goodhue,Southeast,47582,10125,112
2022-01-17,27051,Grant,West Central,6074,1180,12
2022-01-17,27053,Hennepin,Hennepin/Ramsey,1281565,236645,2263
2022-01-17,27055,Houston,Southeast,18843,3463,18
2022-01-17,27057,Hubbard,Northwest,21344,3986,52
2022-01-17,27059,Isanti,East Central,41135,8375,101
2022-01-17,27061,Itasca,Northeast,45014,8995,123
2022-01-17,27063,Jackson,Southwest,9989,1826,16
2022-01-17,27065,Kanabec,East Central,16032,2966,48
2022-01-17,27067,Kandiyohi,Southwest,43732,11043,124
2022-01-17,27069,Kittson,Northwest,4207,896,25
2022-01-17,27071,Koochiching,Northeast,12062,2087,32
2022-01-17,27073,Lac qui Parle,Southwest,6719,1408,27
2022-01-17,27075,Lake,Northeast,10905,1570,26
2022-01-17,27077,Lake of the Woods,Northwest,3763,600,5
2022-01-17,27079,Le Sueur,Southeast,28674,5339,45
2022-01-17,27081,Lincoln,Southwest,5640,1007,5
2022-01-17,27083,Lyon,Southwest,25269,5990,68
2022-01-17,27087,Mahnomen,Northwest,5411,1224,17
2022-01-17,27089,Marshall,Northwest,9040,1721,23
2022-01-17,27091,Martin,Southeast,20025,4478,53
2022-01-17,27085,McLeod,Southwest,36771,8380,97
2022-01-17,27093,Meeker,Southwest,23400,4953,70
2022-01-17,27095,Mille Lacs,East Central,26459,6107,100
2022-01-17,27097,Morrison,East Central,34010,7459,92
2022-01-17,27099,Mower,Southeast,40029,9121,58
2022-01-17,27101,Murray,Southwest,8179,1717,15
2022-01-17,27103,Nicollet,Southeast,34454,6153,63
2022-01-17,27105,Nobles,Southwest,22290,5820,56
2022-01-17,27107,Norman,Northwest,6441,1139,11
2022-01-17,27109,Olmsted,Southeast,162847,29341,148
2022-01-17,27111,Otter Tail,West Central,60081,10935,148
2022-01-17,27113,Pennington,Northwest,13992,2809,34
2022-01-17,27115,Pine,East Central,28876,5905,56
2022-01-17,27117,Pipestone,Southwest,9424,1715,31
2022-01-17,27119,Polk,Northwest,31192,6701,92
2022-01-17,27121,Pope,West Central,11308,2382,14
2022-01-17,27123,Ramsey,Hennepin/Ramsey,552352,97537,1174
2022-01-17,27125,Red Lake,Northwest,3935,770,11
2022-01-17,27127,Redwood,Southwest,15425,3193,50
2022-01-17,27129,Renville,Southwest,14723,3014,52
2022-01-17,27131,Rice,Southeast,67097,13712,154
2022-01-17,27133,Rock,Southwest,9704,1977,32
2022-01-17,27135,Roseau,Northwest,15331,3595,38
2022-01-17,27139,Scott,Metro suburbs,150928,32518,221
2022-01-17,27141,Sherburne,East Central,97183,22511,161
2022-01-17,27143,Sibley,Southeast,14836,2915,23
2022-01-17,27137,St. Louis,Northeast,200231,35602,469
2022-01-17,27145,Stearns,East Central,158292,40702,329
2022-01-17,27147,Steele,Southeast,37406,8117,47
2022-01-17,27149,Stevens,West Central,9671,2058,11
2022-01-17,27151,Swift,Southwest,9838,1872,30
2022-01-17,27153,Todd,East Central,25262,5592,54
2022-01-17,27155,Traverse,West Central,3360,659,8
2022-01-17,NA,Unknown/missing,NA,NA,3489,0
2022-01-17,27157,Wabasha,Southeast,21387,4399,13
2022-01-17,27159,Wadena,East Central,14065,3394,45
2022-01-17,27161,Waseca,Southeast,18968,4506,36
2022-01-17,27163,Washington,Metro suburbs,267568,52017,421
2022-01-17,27165,Watonwan,Southeast,11253,2276,22
2022-01-17,27167,Wilkin,West Central,6506,1342,19
2022-01-17,27169,Winona,Southeast,49671,9620,63
2022-01-17,27171,Wright,East Central,141337,30709,271
2022-01-17,27173,Yellow Medicine,Southwest,9528,2125,25
