date,geoid,county,region,pop,cases,deaths
2021-06-30,27001,Aitkin,Northeast,15902,1390,37
2021-06-30,27003,Anoka,Metro suburbs,353813,42844,461
2021-06-30,27005,Becker,West Central,34371,3870,56
2021-06-30,27007,Beltrami,Northwest,46847,4082,62
2021-06-30,27009,Benton,East Central,40545,5831,98
2021-06-30,27011,Big Stone,Southwest,4989,605,4
2021-06-30,27013,Blue Earth,Southeast,67427,7636,44
2021-06-30,27015,Brown,Southeast,25111,3080,40
2021-06-30,27017,Carlton,Northeast,35837,3539,57
2021-06-30,27019,Carver,Metro suburbs,103551,10685,48
2021-06-30,27021,Cass,East Central,29519,2869,32
2021-06-30,27023,Chippewa,Southwest,11924,1539,38
2021-06-30,27025,Chisago,East Central,55922,6214,52
2021-06-30,27027,Clay,West Central,63955,8271,92
2021-06-30,27029,Clearwater,Northwest,8810,890,16
2021-06-30,27031,Cook,Northeast,5393,172,0
2021-06-30,27033,Cottonwood,Southwest,11277,1673,24
2021-06-30,27035,Crow Wing,East Central,64889,6828,97
2021-06-30,27037,Dakota,Metro suburbs,425423,46914,472
2021-06-30,27039,Dodge,Southeast,20822,1877,3
2021-06-30,27041,Douglas,West Central,37964,4760,81
2021-06-30,27043,Faribault,Southeast,13758,1560,19
2021-06-30,27045,Fillmore,Southeast,21058,1577,10
2021-06-30,27047,Freeborn,Southeast,30444,3475,33
2021-06-30,27049,Goodhue,Southeast,46403,4840,74
2021-06-30,27051,Grant,West Central,6021,594,8
2021-06-30,27053,Hennepin,Hennepin/Ramsey,1259428,125204,1788
2021-06-30,27055,Houston,Southeast,18578,1747,16
2021-06-30,27057,Hubbard,Northwest,21332,1968,41
2021-06-30,27059,Isanti,East Central,39966,4408,64
2021-06-30,27061,Itasca,Northeast,45108,4607,65
2021-06-30,27063,Jackson,Southwest,9911,1227,12
2021-06-30,27065,Kanabec,East Central,16207,1469,28
2021-06-30,27067,Kandiyohi,Southwest,42855,6690,85
2021-06-30,27069,Kittson,Northwest,4248,490,22
2021-06-30,27071,Koochiching,Northeast,12440,958,18
2021-06-30,27073,Lac qui Parle,Southwest,6658,756,22
2021-06-30,27075,Lake,Northeast,10658,833,20
2021-06-30,27077,Lake of the Woods,Northwest,3758,345,3
2021-06-30,27079,Le Sueur,Southeast,28494,2977,26
2021-06-30,27081,Lincoln,Southwest,5673,584,3
2021-06-30,27083,Lyon,Southwest,25629,3641,54
2021-06-30,27087,Mahnomen,Northwest,5519,565,9
2021-06-30,27089,Marshall,Northwest,9390,888,17
2021-06-30,27091,Martin,Southeast,19785,2354,33
2021-06-30,27085,McLeod,Southwest,35873,4323,61
2021-06-30,27093,Meeker,Southwest,23141,2636,43
2021-06-30,27095,Mille Lacs,East Central,26139,3118,55
2021-06-30,27097,Morrison,East Central,33169,4254,62
2021-06-30,27099,Mower,Southeast,40011,4713,33
2021-06-30,27101,Murray,Southwest,8276,1071,10
2021-06-30,27103,Nicollet,Southeast,34220,3316,45
2021-06-30,27105,Nobles,Southwest,21924,4083,50
2021-06-30,27107,Norman,Northwest,6475,548,9
2021-06-30,27109,Olmsted,Southeast,156277,13423,102
2021-06-30,27111,Otter Tail,West Central,58812,5872,86
2021-06-30,27113,Pennington,Northwest,14178,1538,20
2021-06-30,27115,Pine,East Central,29483,3351,23
2021-06-30,27117,Pipestone,Southwest,9047,1166,26
2021-06-30,27119,Polk,Northwest,31529,3892,72
2021-06-30,27121,Pope,West Central,11097,1130,6
2021-06-30,27123,Ramsey,Hennepin/Ramsey,550210,52573,903
2021-06-30,27125,Red Lake,Northwest,3999,401,7
2021-06-30,27127,Redwood,Southwest,15249,1767,40
2021-06-30,27129,Renville,Southwest,14612,1829,46
2021-06-30,27131,Rice,Southeast,66523,8214,111
2021-06-30,27133,Rock,Southwest,9414,1286,19
2021-06-30,27135,Roseau,Northwest,15150,2113,21
2021-06-30,27139,Scott,Metro suburbs,147381,17567,138
2021-06-30,27141,Sherburne,East Central,96036,12033,95
2021-06-30,27143,Sibley,Southeast,15028,1468,10
2021-06-30,27137,St. Louis,Northeast,199754,18163,318
2021-06-30,27145,Stearns,East Central,159256,22570,226
2021-06-30,27147,Steele,Southeast,36803,3983,18
2021-06-30,27149,Stevens,West Central,9753,925,11
2021-06-30,27151,Swift,Southwest,9345,1070,18
2021-06-30,27153,Todd,East Central,24582,2865,33
2021-06-30,27155,Traverse,West Central,3308,377,5
2021-06-30,27157,Wabasha,Southeast,21645,2079,3
2021-06-30,27159,Wadena,East Central,13773,1639,23
2021-06-30,27161,Waseca,Southeast,18691,2386,23
2021-06-30,27163,Washington,Metro suburbs,259201,27458,295
2021-06-30,27165,Watonwan,Southeast,10980,1356,9
2021-06-30,27167,Wilkin,West Central,6254,833,13
2021-06-30,27169,Winona,Southeast,50825,4616,52
2021-06-30,27171,Wright,East Central,136349,16396,150
2021-06-30,27173,Yellow Medicine,Southwest,9795,1150,20
